Count;Uniprot;Name;Class;Most similar to
36;P29275;sp|P29275|AA2BR_HUMAN;A-alpha;A
37;P30542;sp|P30542|AA1R_HUMAN;A-alpha;A
38;P30939;sp|P30939|5HT1F_HUMAN;A-alpha;A
39;P32245;sp|P32245|MC4R_HUMAN;A-alpha;A
40;P33032;sp|P33032|MC5R_HUMAN;A-alpha;A
41;P33765;sp|P33765|AA3R_HUMAN;A-alpha;A
42;P34969;sp|P34969|5HT7R_HUMAN;A-alpha;A
43;P34972;sp|P34972|CNR2_HUMAN;A-alpha;A
44;P34995;sp|P34995|PE2R1_HUMAN;A-alpha;A
45;P35348;sp|P35348|ADA1A_HUMAN;A-alpha;A
46;P35367;sp|P35367|HRH1_HUMAN;A-alpha;A
47;P35368;sp|P35368|ADA1B_HUMAN;A-alpha;A
48;P35408;sp|P35408|PE2R4_HUMAN;A-alpha;A
49;P35462;sp|P35462|DRD3_HUMAN;A-alpha;A
50;P41595;sp|P41595|5HT2B_HUMAN;A-alpha;A
51;P41968;sp|P41968|MC3R_HUMAN;A-alpha;A
52;P43088;sp|P43088|PF2R_HUMAN;A-alpha;A
53;P43115;sp|P43115|PE2R3_HUMAN;A-alpha;A
54;P43116;sp|P43116|PE2R2_HUMAN;A-alpha;A
55;P43119;sp|P43119|PI2R_HUMAN;A-alpha;A
56;P46089;sp|P46089|GPR3_HUMAN;A-alpha;A
57;P46095;sp|P46095|GPR6_HUMAN;A-alpha;A
58;P47775;sp|P47775|GPR12_HUMAN;A-alpha;A
59;P47898;sp|P47898|5HT5A_HUMAN;A-alpha;A
60;P48039;sp|P48039|MTR1A_HUMAN;A-alpha;A
61;P49286;sp|P49286|MTR1B_HUMAN;A-alpha;A
62;P50406;sp|P50406|5HT6R_HUMAN;A-alpha;A
63;Q01718;sp|Q01718|ACTHR_HUMAN;A-alpha;A
64;Q01726;sp|Q01726|MSHR_HUMAN;A-alpha;A
65;Q13258;sp|Q13258|PD2R_HUMAN;A-alpha;A
66;Q13585;sp|Q13585|MTR1L_HUMAN;A-alpha;A
67;Q13639;sp|Q13639|5HT4R_HUMAN;A-alpha;A
68;Q8NDV2;sp|Q8NDV2|GPR26_HUMAN;A-alpha;A
69;Q92633;sp|Q92633|LPAR1_HUMAN;A-alpha;A
70;Q969N4;sp|Q969N4|TAAR8_HUMAN;A-alpha;A
71;Q96P69;sp|Q96P69|GPR78_HUMAN;A-alpha;A
72;Q96RI8;sp|Q96RI8|TAAR6_HUMAN;A-alpha;A
73;Q96RI9;sp|Q96RI9|TAAR9_HUMAN;A-alpha;A
74;Q96RJ0;sp|Q96RJ0|TAAR1_HUMAN;A-alpha;A
75;Q99500;sp|Q99500|S1PR3_HUMAN;A-alpha;A
76;Q99679;sp|Q99679|GPR21_HUMAN;A-alpha;A
77;Q9BZJ7;sp|Q9BZJ7|GPR62_HUMAN;A-alpha;A
78;Q9BZJ8;sp|Q9BZJ8|GPR61_HUMAN;A-alpha;A
79;Q9H1Y3;sp|Q9H1Y3|OPN3_HUMAN;A-alpha;A
80;Q9H228;sp|Q9H228|S1PR5_HUMAN;A-alpha;A
81;Q9H3N8;sp|Q9H3N8|HRH4_HUMAN;A-alpha;A
82;Q9HBW0;sp|Q9HBW0|LPAR2_HUMAN;A-alpha;A
83;Q9P1P4;sp|Q9P1P4|TAAR3_HUMAN;A-alpha;A
84;Q9P1P5;sp|Q9P1P5|TAAR2_HUMAN;A-alpha;A
85;Q9UBY5;sp|Q9UBY5|LPAR3_HUMAN;A-alpha;A
86;Q9UHM6;sp|Q9UHM6|OPN4_HUMAN;A-alpha;A
87;Q9Y2T5;sp|Q9Y2T5|GPR52_HUMAN;A-alpha;A
88;Q9Y5N1;sp|Q9Y5N1|HRH3_HUMAN;A-alpha;A
89;O15354;sp|O15354|GPR37_HUMAN;A-beta;A
90;O43193;sp|O43193|MTLR_HUMAN;A-beta;A
91;O43613;sp|O43613|OX1R_HUMAN;A-beta;A
92;O43614;sp|O43614|OX2R_HUMAN;A-beta;A
93;O60883;sp|O60883|ETBR2_HUMAN;A-beta;A
94;O95665;sp|O95665|NTR2_HUMAN;A-beta;A
95;P21452;sp|P21452|NK2R_HUMAN;A-beta;A
96;P24530;sp|P24530|EDNRB_HUMAN;A-beta;A
97;P25101;sp|P25101|EDNRA_HUMAN;A-beta;A
98;P25103;sp|P25103|NK1R_HUMAN;A-beta;A
99;P25929;sp|P25929|NPY1R_HUMAN;A-beta;A
100;P28336;sp|P28336|NMBR_HUMAN;A-beta;A
101;P29371;sp|P29371|NK3R_HUMAN;A-beta;A
102;P30518;sp|P30518|V2R_HUMAN;A-beta;A
103;P30550;sp|P30550|GRPR_HUMAN;A-beta;A
104;P30559;sp|P30559|OXYR_HUMAN;A-beta;A
105;P30968;sp|P30968|GNRHR_HUMAN;A-beta;A
106;P30989;sp|P30989|NTR1_HUMAN;A-beta;A
107;P32238;sp|P32238|CCKAR_HUMAN;A-beta;A
108;P32239;sp|P32239|GASR_HUMAN;A-beta;A
109;P32247;sp|P32247|BRS3_HUMAN;A-beta;A
110;P37288;sp|P37288|V1AR_HUMAN;A-beta;A
111;P47901;sp|P47901|V1BR_HUMAN;A-beta;A
112;P49146;sp|P49146|NPY2R_HUMAN;A-beta;A
113;P49683;sp|P49683|PRLHR_HUMAN;A-beta;A
114;P50391;sp|P50391|NPY4R_HUMAN;A-beta;A
115;Q15761;sp|Q15761|NPY5R_HUMAN;A-beta;A
116;Q92847;sp|Q92847|GHSR_HUMAN;A-beta;A
117;Q9GZQ4;sp|Q9GZQ4|NMUR2_HUMAN;A-beta;A
118;Q9GZQ6;sp|Q9GZQ6|NPFF1_HUMAN;A-beta;A
119;Q9HB89;sp|Q9HB89|NMUR1_HUMAN;A-beta;A
120;Q9NYM4;sp|Q9NYM4|GPR83_HUMAN;A-beta;A
121;Q9Y5X5;sp|Q9Y5X5|NPFF2_HUMAN;A-beta;A
122;O00155;sp|O00155|GPR25_HUMAN;A-gamma;A
123;O00421;sp|O00421|CCRL2_HUMAN;A-gamma;A
124;O00574;sp|O00574|CXCR6_HUMAN;A-gamma;A
125;O00590;sp|O00590|ACKR2_HUMAN;A-gamma;A
126;O15218;sp|O15218|GP182_HUMAN;A-gamma;A
127;O43603;sp|O43603|GALR2_HUMAN;A-gamma;A
128;O60755;sp|O60755|GALR3_HUMAN;A-gamma;A
129;O75388;sp|O75388|GPR32_HUMAN;A-gamma;A
130;P21462;sp|P21462|FPR1_HUMAN;A-gamma;A
131;P21730;sp|P21730|C5AR1_HUMAN;A-gamma;A
132;P25024;sp|P25024|CXCR1_HUMAN;A-gamma;A
133;P25025;sp|P25025|CXCR2_HUMAN;A-gamma;A
134;P25089;sp|P25089|FPR3_HUMAN;A-gamma;A
135;P25090;sp|P25090|FPR2_HUMAN;A-gamma;A
136;P25106;sp|P25106|ACKR3_HUMAN;A-gamma;A
137;P30411;sp|P30411|BKRB2_HUMAN;A-gamma;A
138;P30556;sp|P30556|AGTR1_HUMAN;A-gamma;A
139;P30872;sp|P30872|SSR1_HUMAN;A-gamma;A
140;P30874;sp|P30874|SSR2_HUMAN;A-gamma;A
141;P31391;sp|P31391|SSR4_HUMAN;A-gamma;A
142;P32246;sp|P32246|CCR1_HUMAN;A-gamma;A
143;P32248;sp|P32248|CCR7_HUMAN;A-gamma;A
144;P32302;sp|P32302|CXCR5_HUMAN;A-gamma;A
145;P32745;sp|P32745|SSR3_HUMAN;A-gamma;A
146;P35346;sp|P35346|SSR5_HUMAN;A-gamma;A
147;P35372;sp|P35372|OPRM_HUMAN;A-gamma;A
148;P35414;sp|P35414|APJ_HUMAN;A-gamma;A
149;P41143;sp|P41143|OPRD_HUMAN;A-gamma;A
150;P41145;sp|P41145|OPRK_HUMAN;A-gamma;A
151;P41146;sp|P41146|OPRX_HUMAN;A-gamma;A
152;P41597;sp|P41597|CCR2_HUMAN;A-gamma;A
153;P46091;sp|P46091|GPR1_HUMAN;A-gamma;A
154;P46092;sp|P46092|CCR10_HUMAN;A-gamma;A
155;P46094;sp|P46094|XCR1_HUMAN;A-gamma;A
156;P46663;sp|P46663|BKRB1_HUMAN;A-gamma;A
157;P47211;sp|P47211|GALR1_HUMAN;A-gamma;A
158;P48145;sp|P48145|NPBW1_HUMAN;A-gamma;A
159;P48146;sp|P48146|NPBW2_HUMAN;A-gamma;A
160;P49238;sp|P49238|CX3C1_HUMAN;A-gamma;A
161;P49682;sp|P49682|CXCR3_HUMAN;A-gamma;A
162;P49685;sp|P49685|GPR15_HUMAN;A-gamma;A
163;P50052;sp|P50052|AGTR2_HUMAN;A-gamma;A
164;P51677;sp|P51677|CCR3_HUMAN;A-gamma;A
165;P51679;sp|P51679|CCR4_HUMAN;A-gamma;A
166;P51681;sp|P51681|CCR5_HUMAN;A-gamma;A
167;P51684;sp|P51684|CCR6_HUMAN;A-gamma;A
168;P51685;sp|P51685|CCR8_HUMAN;A-gamma;A
169;P51686;sp|P51686|CCR9_HUMAN;A-gamma;A
170;P61073;sp|P61073|CXCR4_HUMAN;A-gamma;A
171;Q15722;sp|Q15722|LT4R1_HUMAN;A-gamma;A
172;Q969F8;sp|Q969F8|KISSR_HUMAN;A-gamma;A
173;Q99788;sp|Q99788|CML1_HUMAN;A-gamma;A
174;Q9NPB9;sp|Q9NPB9|ACKR4_HUMAN;A-gamma;A
175;Q9NPC1;sp|Q9NPC1|LT4R2_HUMAN;A-gamma;A
176;Q9NSD7;sp|Q9NSD7|RL3R1_HUMAN;A-gamma;A
177;Q9P296;sp|Q9P296|C5AR2_HUMAN;A-gamma;A
178;Q9Y5Y4;sp|Q9Y5Y4|PD2R2_HUMAN;A-gamma;A
179;O00254;sp|O00254|PAR3_HUMAN;A-delta;A
180;O00398;sp|O00398|P2Y10_HUMAN;A-delta;A
181;O14626;sp|O14626|GP171_HUMAN;A-delta;A
182;O75473;sp|O75473|LGR5_HUMAN;A-delta;A
183;P04201;sp|P04201|MAS_HUMAN;A-delta;A
184;P16473;sp|P16473|TSHR_HUMAN;A-delta;A
185;P22888;sp|P22888|LSHR_HUMAN;A-delta;A
186;P23945;sp|P23945|FSHR_HUMAN;A-delta;A
187;P25105;sp|P25105|PTAFR_HUMAN;A-delta;A
188;P25116;sp|P25116|PAR1_HUMAN;A-delta;A
189;P32249;sp|P32249|GP183_HUMAN;A-delta;A
190;P34981;sp|P34981|TRFR_HUMAN;A-delta;A
191;P35410;sp|P35410|MAS1L_HUMAN;A-delta;A
192;P41231;sp|P41231|P2RY2_HUMAN;A-delta;A
193;P43657;sp|P43657|LPAR6_HUMAN;A-delta;A
194;P46093;sp|P46093|GPR4_HUMAN;A-delta;A
195;P47804;sp|P47804|RGR_HUMAN;A-delta;A
196;P47900;sp|P47900|P2RY1_HUMAN;A-delta;A
197;P49019;sp|P49019|HCAR3_HUMAN;A-delta;A
198;P51582;sp|P51582|P2RY4_HUMAN;A-delta;A
199;P55085;sp|P55085|PAR2_HUMAN;A-delta;A
200;Q13304;sp|Q13304|GPR17_HUMAN;A-delta;A
201;Q14330;sp|Q14330|GPR18_HUMAN;A-delta;A
202;Q15077;sp|Q15077|P2RY6_HUMAN;A-delta;A
203;Q15391;sp|Q15391|P2Y14_HUMAN;A-delta;A
204;Q15743;sp|Q15743|OGR1_HUMAN;A-delta;A
205;Q16581;sp|Q16581|C3AR_HUMAN;A-delta;A
206;Q8IYL9;sp|Q8IYL9|PSYR_HUMAN;A-delta;A
207;Q8N6U8;sp|Q8N6U8|GP161_HUMAN;A-delta;A
208;Q8TDS4;sp|Q8TDS4|HCAR2_HUMAN;A-delta;A
209;Q8TDS7;sp|Q8TDS7|MRGRD_HUMAN;A-delta;A
210;Q8WXD0;sp|Q8WXD0|RXFP2_HUMAN;A-delta;A
211;Q96AM1;sp|Q96AM1|MRGRF_HUMAN;A-delta;A
212;Q96G91;sp|Q96G91|P2Y11_HUMAN;A-delta;A
213;Q96LA9;sp|Q96LA9|MRGX4_HUMAN;A-delta;A
214;Q96LB0;sp|Q96LB0|MRGX3_HUMAN;A-delta;A
215;Q96LB1;sp|Q96LB1|MRGX2_HUMAN;A-delta;A
216;Q96LB2;sp|Q96LB2|MRGX1_HUMAN;A-delta;A
217;Q96P65;sp|Q96P65|QRFPR_HUMAN;A-delta;A
218;Q96P66;sp|Q96P66|GP101_HUMAN;A-delta;A
219;Q96P68;sp|Q96P68|OXGR1_HUMAN;A-delta;A
220;Q96RI0;sp|Q96RI0|PAR4_HUMAN;A-delta;A
221;Q99677;sp|Q99677|LPAR4_HUMAN;A-delta;A
222;Q9BPV8;sp|Q9BPV8|P2Y13_HUMAN;A-delta;A
223;Q9BXA5;sp|Q9BXA5|SUCR1_HUMAN;A-delta;A
224;Q9BXB1;sp|Q9BXB1|LGR4_HUMAN;A-delta;A
225;Q9BXC0;sp|Q9BXC0|HCAR1_HUMAN;A-delta;A
226;Q9BXC1;sp|Q9BXC1|GP174_HUMAN;A-delta;A
227;Q9BY21;sp|Q9BY21|GPR87_HUMAN;A-delta;A
228;Q9H1C0;sp|Q9H1C0|LPAR5_HUMAN;A-delta;A
229;Q9H244;sp|Q9H244|P2Y12_HUMAN;A-delta;A
230;Q9HBX8;sp|Q9HBX8|LGR6_HUMAN;A-delta;A
231;Q9HBX9;sp|Q9HBX9|RXFP1_HUMAN;A-delta;A
232;Q9HC97;sp|Q9HC97|GPR35_HUMAN;A-delta;A
233;Q9NS75;sp|Q9NS75|CLTR2_HUMAN;A-delta;A
234;Q9UNW8;sp|Q9UNW8|GP132_HUMAN;A-delta;A
235;Q9Y271;sp|Q9Y271|CLTR1_HUMAN;A-delta;A
236;Q9Y2T6;sp|Q9Y2T6|GPR55_HUMAN;A-delta;A
237;P30988;sp|P30988|CALCR_HUMAN;B;B
238;Q16602;sp|Q16602|CALRL_HUMAN;B;B
239;P34998;sp|P34998|CRFR1_HUMAN;B;B
240;Q13324;sp|Q13324|CRFR2_HUMAN;B;B
241;P47871;sp|P47871|GLR_HUMAN;B;B
242;Q02643;sp|Q02643|GHRHR_HUMAN;B;B
243;P48546;sp|P48546|GIPR_HUMAN;B;B
244;P43220;sp|P43220|GLP1R_HUMAN;B;B
245;O95838;sp|O95838|GLP2R_HUMAN;B;B
246;P41586;sp|P41586|PACR_HUMAN;B;B
247;Q03431;sp|Q03431|PTH1R_HUMAN;B;B
248;P49190;sp|P49190|PTH2R_HUMAN;B;B
249;P47872;sp|P47872|SCTR_HUMAN;B;B
250;P32241;sp|P32241|VIPR1_HUMAN;B;B
251;P41587;sp|P41587|VIPR2_HUMAN;B;B
252;Q5UAW9;sp|Q5UAW9|GP157_HUMAN;B;B
253;P41180;sp|P41180|CASR_HUMAN;C;C
254;Q9UBS5;sp|Q9UBS5|GABR1_HUMAN;C;C
255;O75899;sp|O75899|GABR2_HUMAN;C;C
256;Q13255;sp|Q13255|GRM1_HUMAN;C;C
257;Q14416;sp|Q14416|GRM2_HUMAN;C;C
258;Q14832;sp|Q14832|GRM3_HUMAN;C;C
259;Q14833;sp|Q14833|GRM4_HUMAN;C;C
260;P41594;sp|P41594|GRM5_HUMAN;C;C
261;O15303;sp|O15303|GRM6_HUMAN;C;C
262;Q14831;sp|Q14831|GRM7_HUMAN;C;C
263;O00222;sp|O00222|GRM8_HUMAN;C;C
264;Q5T6X5;sp|Q5T6X5|GPC6A_HUMAN;C;C
265;Q7RTX1;sp|Q7RTX1|TS1R1_HUMAN;C;C
266;Q8TE23;sp|Q8TE23|TS1R2_HUMAN;C;C
267;Q7RTX0;sp|Q7RTX0|TS1R3_HUMAN;C;C
268;Q9NZH0;sp|Q9NZH0|GPC5B_HUMAN;C;C
269;Q9NQ84;sp|Q9NQ84|GPC5C_HUMAN;C;C
270;Q9NZD1;sp|Q9NZD1|GPC5D_HUMAN;C;C
271;Q8NFN8;sp|Q8NFN8|GP156_HUMAN;C;C
272;Q5T848;sp|Q5T848|GP158_HUMAN;C;C
273;Q6PRD1;sp|Q6PRD1|GP179_HUMAN;C;C
274;Q8NFJ5;sp|Q8NFJ5|RAI3_HUMAN;C;C
275;O00144;sp|O00144|FZD9_HUMAN;F;F
276;O60353;sp|O60353|FZD6_HUMAN;F;F
277;O75084;sp|O75084|FZD7_HUMAN;F;F
278;Q13467;sp|Q13467|FZD5_HUMAN;F;F
279;Q14332;sp|Q14332|FZD2_HUMAN;F;F
280;Q99835;sp|Q99835|SMO_HUMAN;F;F
281;Q9H461;sp|Q9H461|FZD8_HUMAN;F;F
282;Q9NPG1;sp|Q9NPG1|FZD3_HUMAN;F;F
283;Q9ULV1;sp|Q9ULV1|FZD4_HUMAN;F;F
284;Q9ULW2;sp|Q9ULW2|FZD10_HUMAN;F;F
285;Q9UP38;sp|Q9UP38|FZD1_HUMAN;F;F
286;Q14439;sp|Q14439|GP176_HUMAN;A-other;A
287;Q9UKP6;sp|Q9UKP6|UR2R_HUMAN;A-other;A
288;Q15760;sp|Q15760|GPR19_HUMAN;A-other;A
289;Q99678;sp|Q99678|GPR20_HUMAN;A-other;A
290;Q99680;sp|Q99680|GPR22_HUMAN;A-other;A
291;Q99527;sp|Q99527|GPER1_HUMAN;A-other;A
292;O00270;sp|O00270|GPR31_HUMAN;A-other;A
293;Q9UPC5;sp|Q9UPC5|GPR34_HUMAN;A-other;A
294;O14842;sp|O14842|FFAR1_HUMAN;A-other;A
295;O14843;sp|O14843|FFAR3_HUMAN;A-other;A
296;O15552;sp|O15552|FFAR2_HUMAN;A-other;A
297;O43194;sp|O43194|GPR39_HUMAN;A-other;A
298;Q9BZJ6;sp|Q9BZJ6|GPR63_HUMAN;A-other;A
299;O95800;sp|O95800|GPR75_HUMAN;A-other;A
300;Q9NQS5;sp|Q9NQS5|GPR84_HUMAN;A-other;A
301;Q49SQ1;sp|Q49SQ1|GPR33_HUMAN;A-other;A
302;Q9Y5Y3;sp|Q9Y5Y3|GPR45_HUMAN;A-other;A
303;Q9GZN0;sp|Q9GZN0|GPR88_HUMAN;A-other;A
304;Q8IZ08;sp|Q8IZ08|GP135_HUMAN;A-other;A
305;Q6DWJ6;sp|Q6DWJ6|GP139_HUMAN;A-other;A
306;Q7Z602;sp|Q7Z602|GP141_HUMAN;A-other;A
307;Q7Z601;sp|Q7Z601|GP142_HUMAN;A-other;A
308;Q96CH1;sp|Q96CH1|GP146_HUMAN;A-other;A
309;Q8TDV2;sp|Q8TDV2|GP148_HUMAN;A-other;A
310;Q86SP6;sp|Q86SP6|GP149_HUMAN;A-other;A
311;Q8NGU9;sp|Q8NGU9|GP150_HUMAN;A-other;A
312;Q8TDV0;sp|Q8TDV0|GP151_HUMAN;A-other;A
313;Q8TDT2;sp|Q8TDT2|GP152_HUMAN;A-other;A
314;Q6NV75;sp|Q6NV75|GP153_HUMAN;A-other;A
315;Q9UJ42;sp|Q9UJ42|GP160_HUMAN;A-other;A
316;Q16538;sp|Q16538|GP162_HUMAN;A-other;A
317;Q6U736;sp|Q6U736|OPN5_HUMAN;A-other;A
318;Q86VZ1;sp|Q86VZ1|P2RY8_HUMAN;A-other;A
319;Q5NUL3;sp|Q5NUL3|FFAR4_HUMAN;A-other;A
320;O15529;sp|O15529|GPR42_HUMAN;A-other;A
321;Q8TDS5;sp|Q8TDS5|OXER1_HUMAN;A-other;A
322;Q99705;sp|Q99705|MCHR1_HUMAN;A-other;A
323;Q969V1;sp|Q969V1|MCHR2_HUMAN;A-other;A
324;Q6W5P4;sp|Q6W5P4|NPSR1_HUMAN;A-other;A
325;Q8TCW9;sp|Q8TCW9|PKR1_HUMAN;A-other;A
326;Q8NFJ6;sp|Q8NFJ6|PKR2_HUMAN;A-other;A
327;Q8TDU9;sp|Q8TDU9|RL3R2_HUMAN;A-other;A
328;Q8TDV5;sp|Q8TDV5|GP119_HUMAN;A-other;A
329;Q96P67;sp|Q96P67|GPR82_HUMAN;A-other;A
330;Q8TDU6;sp|Q8TDU6|GPBAR_HUMAN;A-other;A
331;Q16570;sp|Q16570|ACKR1_HUMAN;A-other;A
332;Q86SM8;sp|Q86SM8|MRGRE_HUMAN;A-other;A
333;Q9NS66;sp|Q9NS66|GP173_HUMAN;A-other;A
334;Q9NS67;sp|Q9NS67|GPR27_HUMAN;A-other;A
335;P60893;sp|P60893|GPR85_HUMAN;A-other;A
336;Q86SM5;sp|Q86SM5|MRGRG_HUMAN;A-other;A
337;Q8TCB6;sp|Q8TCB6|O51E1_HUMAN;Olfactory;A
338;Q9P1Q5;sp|Q9P1Q5|OR1A1_HUMAN;Olfactory;A
339;P34982;sp|P34982|OR1D2_HUMAN;Olfactory;A
340;P47890;sp|P47890|OR1G1_HUMAN;Olfactory;A
341;P47881;sp|P47881|OR3A1_HUMAN;Olfactory;A
342;Q8NGJ5;sp|Q8NGJ5|O51L1_HUMAN;Olfactory;A
343;Q8NH74;sp|Q8NH74|O10A6_HUMAN;Olfactory;A
344;A4D2G3;sp|A4D2G3|O2A25_HUMAN;Olfactory;A
345;Q8NHB7;sp|Q8NHB7|OR5K1_HUMAN;Olfactory;A
346;Q9H208;sp|Q9H208|O10A2_HUMAN;Olfactory;A
347;P58181;sp|P58181|O10A3_HUMAN;Olfactory;A
348;Q9H209;sp|Q9H209|O10A4_HUMAN;Olfactory;A
349;Q9H207;sp|Q9H207|O10A5_HUMAN;Olfactory;A
350;Q8NGE5;sp|Q8NGE5|O10A7_HUMAN;Olfactory;A
351;Q8NGE0;sp|Q8NGE0|O10AD_HUMAN;Olfactory;A
352;Q8NH19;sp|Q8NH19|O10AG_HUMAN;Olfactory;A
353;Q96KK4;sp|Q96KK4|O10C1_HUMAN;Olfactory;A
354;Q8NGC3;sp|Q8NGC3|O10G2_HUMAN;Olfactory;A
355;Q8NGC4;sp|Q8NGC4|O10G3_HUMAN;Olfactory;A
356;Q8NGN3;sp|Q8NGN3|O10G4_HUMAN;Olfactory;A
357;Q8NH81;sp|Q8NH81|O10G6_HUMAN;Olfactory;A
358;Q8NGN6;sp|Q8NGN6|O10G7_HUMAN;Olfactory;A
359;Q8NGN5;sp|Q8NGN5|O10G8_HUMAN;Olfactory;A
360;Q8NGN4;sp|Q8NGN4|O10G9_HUMAN;Olfactory;A
361;Q9Y4A9;sp|Q9Y4A9|O10H1_HUMAN;Olfactory;A
362;O60403;sp|O60403|O10H2_HUMAN;Olfactory;A
363;O60404;sp|O60404|O10H3_HUMAN;Olfactory;A
364;Q8NGA5;sp|Q8NGA5|O10H4_HUMAN;Olfactory;A
365;Q8NGA6;sp|Q8NGA6|O10H5_HUMAN;Olfactory;A
366;P30954;sp|P30954|O10J1_HUMAN;Olfactory;A
367;Q5JRS4;sp|Q5JRS4|O10J3_HUMAN;Olfactory;A
368;P0C629;sp|P0C629|O10J4_HUMAN;Olfactory;A
369;Q8NHC4;sp|Q8NHC4|O10J5_HUMAN;Olfactory;A
370;Q8NGX5;sp|Q8NGX5|O10K1_HUMAN;Olfactory;A
371;Q6IF99;sp|Q6IF99|O10K2_HUMAN;Olfactory;A
372;Q8NGE3;sp|Q8NGE3|O10P1_HUMAN;Olfactory;A
373;Q8NGQ4;sp|Q8NGQ4|O10Q1_HUMAN;Olfactory;A
374;Q8NGX6;sp|Q8NGX6|O10R2_HUMAN;Olfactory;A
375;Q8NGN2;sp|Q8NGN2|O10S1_HUMAN;Olfactory;A
376;Q8NGX3;sp|Q8NGX3|O10T2_HUMAN;Olfactory;A
377;Q8NGI7;sp|Q8NGI7|O10V1_HUMAN;Olfactory;A
378;Q8NGF6;sp|Q8NGF6|O10W1_HUMAN;Olfactory;A
379;Q8NGY0;sp|Q8NGY0|O10X1_HUMAN;Olfactory;A
380;Q8NGY1;sp|Q8NGY1|O10Z1_HUMAN;Olfactory;A
381;Q9GZK7;sp|Q9GZK7|O11A1_HUMAN;Olfactory;A
382;Q8NGC1;sp|Q8NGC1|O11G2_HUMAN;Olfactory;A
383;Q8NG94;sp|Q8NG94|O11H1_HUMAN;Olfactory;A
384;B2RN74;sp|B2RN74|O11HC_HUMAN;Olfactory;A
385;Q8NH07;sp|Q8NH07|O11H2_HUMAN;Olfactory;A
386;Q8NGC9;sp|Q8NGC9|O11H4_HUMAN;Olfactory;A
387;Q8NGC7;sp|Q8NGC7|O11H6_HUMAN;Olfactory;A
388;Q8NGC8;sp|Q8NGC8|O11H7_HUMAN;Olfactory;A
389;Q8NGX0;sp|Q8NGX0|O11L1_HUMAN;Olfactory;A
390;P58182;sp|P58182|O12D2_HUMAN;Olfactory;A
391;Q9UGF7;sp|Q9UGF7|O12D3_HUMAN;Olfactory;A
392;Q8NGR1;sp|Q8NGR1|O13A1_HUMAN;Olfactory;A
393;Q8NGS9;sp|Q8NGS9|O13C2_HUMAN;Olfactory;A
394;Q8NGS6;sp|Q8NGS6|O13C3_HUMAN;Olfactory;A
395;Q8NGS5;sp|Q8NGS5|O13C4_HUMAN;Olfactory;A
396;Q8NGS8;sp|Q8NGS8|O13C5_HUMAN;Olfactory;A
397;Q8NGS7;sp|Q8NGS7|O13C8_HUMAN;Olfactory;A
398;Q8NGT0;sp|Q8NGT0|O13C9_HUMAN;Olfactory;A
399;Q8NGV5;sp|Q8NGV5|O13D1_HUMAN;Olfactory;A
400;Q8NGS4;sp|Q8NGS4|O13F1_HUMAN;Olfactory;A
401;Q8NGZ3;sp|Q8NGZ3|O13G1_HUMAN;Olfactory;A
402;Q8NG92;sp|Q8NG92|O13H1_HUMAN;Olfactory;A
